name,result
StutterTalk_8_94,1
StutterTalk_77_13,1
StutterTalk_63_53,1
FluencyBank_087_28,0
FluencyBank_132_34,0
StutterTalk_8_113,1
WomenWhoStutter_74_22,1
FluencyBank_099_62,0
FluencyBank_179_80,0
HeStutters_15_176,1
FluencyBank_107_62,0
FluencyBank_985_81,0
StrongVoices_10_60,1
FluencyBank_099_90,0
HeStutters_15_45,1
WomenWhoStutter_88_161,1
FluencyBank_179_20,0
FluencyBank_087_74,0
FluencyBank_109_6,0
FluencyBank_147_22,0
FluencyBank_076_59,0
FluencyBank_109_4,0
MyStutteringLife_23_164,1
StrongVoices_32_3,1
StutteringIsCool_50_3,1
FluencyBank_985_160,0
FluencyBank_230_161,0
MyStutteringLife_30_103,1
FluencyBank_089_27,0
FluencyBank_098_82,0
FluencyBank_111_73,0
FluencyBank_118_103,0
FluencyBank_107_47,0
FluencyBank_081_45,0
StutteringIsCool_34_168,1
WomenWhoStutter_99_105,1
HeStutters_20_81,1
FluencyBank_132_29,0
FluencyBank_010_77,0
FluencyBank_178_27,0
StutteringIsCool_81_31,1
MyStutteringLife_35_49,1
FluencyBank_089_23,0
StutteringIsCool_46_146,1
WomenWhoStutter_19_199,1
FluencyBank_071_29,0
HVSA_2_170,1
StutterTalk_43_28,1
StutteringIsCool_46_167,1
WomenWhoStutter_6_207,1
FluencyBank_178_99,0
FluencyBank_219_77,0
StutterTalk_37_96,1
FluencyBank_121_109,0
WomenWhoStutter_88_104,1
FluencyBank_132_43,0
StutterTalk_15_36,1
FluencyBank_230_94,0
FluencyBank_024_80,0
FluencyBank_098_127,0
HeStutters_8_124,1
WomenWhoStutter_14_55,1
WomenWhoStutter_19_43,1
HeStutters_15_22,1
FluencyBank_097_2,0
FluencyBank_081_100,0
FluencyBank_985_69,0
FluencyBank_230_53,0
WomenWhoStutter_85_21,1
StutteringIsCool_68_1,1
FluencyBank_178_90,0
FluencyBank_099_87,0
WomenWhoStutter_97_98,1
WomenWhoStutter_18_28,1
FluencyBank_111_106,0
WomenWhoStutter_42_189,1
FluencyBank_089_53,0
FluencyBank_024_21,0
FluencyBank_097_17,0
FluencyBank_985_107,0
WomenWhoStutter_42_174,1
FluencyBank_099_155,0
FluencyBank_109_33,0
FluencyBank_097_75,0
StutteringIsCool_67_27,1
FluencyBank_017_50,0
WomenWhoStutter_21_149,1
FluencyBank_099_134,0
MyStutteringLife_34_1,1
FluencyBank_071_67,0
FluencyBank_985_139,0
FluencyBank_099_120,0
HeStutters_21_138,1
FluencyBank_099_8,0
FluencyBank_098_47,0
FluencyBank_096_65,0
HeStutters_6_71,1
MyStutteringLife_32_122,1
WomenWhoStutter_101_127,1
WomenWhoStutter_1_127,1
MyStutteringLife_18_38,1
HeStutters_20_174,1
MyStutteringLife_10_23,1
FluencyBank_017_14,0
FluencyBank_063_40,0
WomenWhoStutter_31_19,1
FluencyBank_081_124,0
StutterTalk_58_4,1
StutterTalk_8_112,1
StutterTalk_63_153,1
WomenWhoStutter_63_16,1
FluencyBank_147_75,0
FluencyBank_063_171,0
HeStutters_23_137,1
StutterTalk_63_3,1
StrongVoices_23_205,1
StutteringIsCool_80_156,1
FluencyBank_121_100,0
StutterTalk_73_7,1
FluencyBank_178_59,0
FluencyBank_016_18,0
FluencyBank_046_81,0
StutteringIsCool_46_85,1
FluencyBank_010_3,0
HeStutters_1_161,1
StutteringIsCool_32_7,1
FluencyBank_024_173,0
FluencyBank_010_5,0
StutterTalk_31_17,1
FluencyBank_071_92,0
FluencyBank_132_1,0
HeStutters_2_189,1
FluencyBank_081_41,0
FluencyBank_121_139,0
FluencyBank_017_32,0
WomenWhoStutter_19_122,1
FluencyBank_081_149,0
FluencyBank_173_78,0
FluencyBank_985_129,0
WomenWhoStutter_42_150,1
FluencyBank_111_127,0
FluencyBank_230_81,0
FluencyBank_219_109,0
FluencyBank_121_112,0
StutterTalk_68_0,1
FluencyBank_097_3,0
WomenWhoStutter_76_23,1
FluencyBank_111_54,0
FluencyBank_147_19,0
WomenWhoStutter_1_165,1
FluencyBank_089_20,0
FluencyBank_230_10,0
HVSA_0_41,1
StutteringIsCool_77_28,1
WomenWhoStutter_50_455,1
FluencyBank_111_92,0
FluencyBank_099_67,0
FluencyBank_230_78,0
FluencyBank_097_171,0
StutterTalk_37_164,1
FluencyBank_147_52,0
StutterTalk_68_202,1
WomenWhoStutter_50_75,1
FluencyBank_121_20,0
HeStutters_15_151,1
MyStutteringLife_30_144,1
WomenWhoStutter_0_144,1
FluencyBank_093_75,0
HeStutters_20_164,1
FluencyBank_107_69,0
FluencyBank_081_158,0
WomenWhoStutter_34_48,1
FluencyBank_017_22,0
FluencyBank_010_66,0
FluencyBank_097_1,0
StutteringIsCool_82_3,1
FluencyBank_218_52,0
FluencyBank_230_160,0
WomenWhoStutter_107_11,1
MyStutteringLife_11_39,1
FluencyBank_016_26,0
WomenWhoStutter_100_26,1
StutterTalk_33_11,1
FluencyBank_089_4,0
FluencyBank_099_68,0
WomenWhoStutter_34_50,1
WomenWhoStutter_30_84,1
FluencyBank_099_170,0
IStutterSoWhat_3_20,1
StutterTalk_77_9,1
WomenWhoStutter_60_15,1
FluencyBank_179_53,0
WomenWhoStutter_16_14,1
FluencyBank_219_30,0
WomenWhoStutter_2_70,1
StutteringIsCool_34_188,1
FluencyBank_173_4,0
FluencyBank_071_91,0
FluencyBank_097_47,0
StrongVoices_32_11,1
StrongVoices_32_148,1
StrongVoices_20_20,1
StutterTalk_3_32,1
IStutterSoWhat_4_80,1
FluencyBank_024_67,0
FluencyBank_218_56,0
FluencyBank_107_36,0
HeStutters_18_66,1
IStutterSoWhat_3_10,1
FluencyBank_031_37,0
MyStutteringLife_35_5,1
FluencyBank_010_55,0
FluencyBank_046_74,0
FluencyBank_024_3,0
FluencyBank_147_80,0
StutteringIsCool_1_0,1
FluencyBank_087_102,0
WomenWhoStutter_56_48,1
MyStutteringLife_30_161,1
FluencyBank_099_150,0
StutterTalk_33_75,1
StrongVoices_32_45,1
HeStutters_8_186,1
FluencyBank_985_34,0
HeStutters_19_177,1
FluencyBank_178_7,0
HeStutters_20_122,1
StrongVoices_4_33,1
FluencyBank_111_15,0
FluencyBank_109_75,0
StutterTalk_10_9,1
WomenWhoStutter_81_139,1
FluencyBank_111_26,0
StutteringIsCool_44_20,1
FluencyBank_097_161,0
StrongVoices_6_147,1
FluencyBank_099_60,0
WomenWhoStutter_88_73,1
FluencyBank_179_87,0
FluencyBank_111_123,0
FluencyBank_031_35,0
WomenWhoStutter_14_156,1
StutterTalk_57_23,1
HVSA_3_63,1
WomenWhoStutter_50_96,1
MyStutteringLife_28_7,1
StutterTalk_64_125,1
WomenWhoStutter_21_124,1
FluencyBank_193_4,0
HeStutters_1_108,1
FluencyBank_099_61,0
FluencyBank_046_107,0
HeStutters_1_230,1
FluencyBank_046_102,0
WomenWhoStutter_14_80,1
FluencyBank_098_106,0
FluencyBank_218_35,0
FluencyBank_019_4,0
FluencyBank_097_125,0
FluencyBank_178_79,0
IStutterSoWhat_0_161,1
FluencyBank_071_64,0
StutteringIsCool_63_30,1
WomenWhoStutter_81_79,1
StutteringIsCool_78_21,1
WomenWhoStutter_19_96,1
FluencyBank_063_78,0
WomenWhoStutter_101_82,1
FluencyBank_098_125,0
HeStutters_15_57,1
HVSA_0_93,1
HeStutters_19_135,1
HVSA_0_8,1
WomenWhoStutter_103_178,1
HeStutters_23_24,1
StutterTalk_63_67,1
WomenWhoStutter_0_2,1
FluencyBank_121_142,0
HeStutters_1_138,1
FluencyBank_178_168,0
StutteringIsCool_47_19,1
FluencyBank_230_143,0
FluencyBank_173_39,0
StutterTalk_43_12,1
FluencyBank_230_35,0
WomenWhoStutter_10_198,1
FluencyBank_016_38,0
StrongVoices_0_31,1
FluencyBank_107_91,0
FluencyBank_107_39,0
FluencyBank_193_65,0
MyStutteringLife_6_37,1
MyStutteringLife_12_9,1
StrongVoices_30_14,1
WomenWhoStutter_19_155,1
HeStutters_22_164,1
HeStutters_5_101,1
FluencyBank_089_40,0
FluencyBank_099_111,0
IStutterSoWhat_2_25,1
FluencyBank_121_30,0
FluencyBank_089_71,0
WomenWhoStutter_101_182,1
FluencyBank_089_38,0
WomenWhoStutter_94_19,1
FluencyBank_107_61,0
IStutterSoWhat_2_143,1
FluencyBank_107_33,0
MyStutteringLife_23_174,1
HeStutters_13_33,1
FluencyBank_087_78,0
FluencyBank_218_47,0
FluencyBank_219_60,0
FluencyBank_173_21,0
MyStutteringLife_30_160,1
FluencyBank_098_67,0
MyStutteringLife_7_117,1
FluencyBank_179_3,0
FluencyBank_024_93,0
FluencyBank_017_25,0
FluencyBank_081_57,0
FluencyBank_099_77,0
HeStutters_5_192,1
HeStutters_12_188,1
FluencyBank_063_88,0
FluencyBank_107_76,0
IStutterSoWhat_2_164,1
FluencyBank_046_109,0
FluencyBank_017_39,0
WomenWhoStutter_109_36,1
FluencyBank_096_66,0
WomenWhoStutter_101_159,1
FluencyBank_219_107,0
FluencyBank_099_176,0
FluencyBank_098_42,0
WomenWhoStutter_50_231,1
WomenWhoStutter_6_206,1
IStutterSoWhat_2_27,1
StutterTalk_63_47,1
FluencyBank_063_33,0
WomenWhoStutter_2_21,1
WomenWhoStutter_54_20,1
FluencyBank_099_143,0
StutteringIsCool_52_9,1
StutterTalk_18_28,1
HeStutters_1_194,1
MyStutteringLife_35_19,1
FluencyBank_147_34,0
WomenWhoStutter_34_58,1
FluencyBank_093_39,0
StutteringIsCool_52_14,1
FluencyBank_097_70,0
FluencyBank_147_69,0
FluencyBank_099_93,0
IStutterSoWhat_3_118,1
IStutterSoWhat_4_26,1
FluencyBank_024_109,0
FluencyBank_024_89,0
WomenWhoStutter_31_3,1
FluencyBank_107_63,0
FluencyBank_097_33,0
WomenWhoStutter_42_205,1
StutterTalk_63_99,1
MyStutteringLife_34_0,1
HeStutters_11_152,1
StutterTalk_2_27,1
HeStutters_1_120,1
StrongVoices_17_16,1
StutteringIsCool_37_20,1
WomenWhoStutter_57_197,1
StutterTalk_33_175,1
FluencyBank_017_13,0
FluencyBank_109_7,0
FluencyBank_193_21,0
IStutterSoWhat_0_45,1
FluencyBank_098_43,0
WomenWhoStutter_50_432,1
StrongVoices_32_136,1
StrongVoices_19_28,1
FluencyBank_063_118,0
FluencyBank_178_0,0
FluencyBank_010_9,0
FluencyBank_099_36,0
FluencyBank_098_57,0
MyStutteringLife_35_165,1
FluencyBank_017_45,0
StutterTalk_72_66,1
IStutterSoWhat_1_101,1
WomenWhoStutter_34_188,1
FluencyBank_096_73,0
FluencyBank_178_88,0
FluencyBank_071_98,0
WomenWhoStutter_22_32,1
FluencyBank_121_56,0
StutteringIsCool_80_41,1
StrongVoices_23_136,1
StutterTalk_26_72,1
StutteringIsCool_68_33,1
FluencyBank_985_173,0
MyStutteringLife_39_33,1
HeStutters_19_13,1
StrongVoices_18_3,1
FluencyBank_147_94,0
FluencyBank_031_51,0
FluencyBank_147_58,0
WomenWhoStutter_56_142,1
WomenWhoStutter_41_32,1
StutterTalk_43_204,1
FluencyBank_081_129,0
StrongVoices_32_150,1
IStutterSoWhat_0_44,1
FluencyBank_046_103,0
FluencyBank_178_156,0
FluencyBank_024_60,0
StrongVoices_23_61,1
FluencyBank_173_38,0
FluencyBank_147_98,0
FluencyBank_089_64,0
StrongVoices_32_157,1
FluencyBank_024_176,0
FluencyBank_147_13,0
FluencyBank_219_15,0
FluencyBank_985_26,0
FluencyBank_089_112,0
FluencyBank_230_148,0
WomenWhoStutter_31_21,1
StutterTalk_17_7,1
StutterTalk_68_79,1
FluencyBank_219_62,0
FluencyBank_087_82,0
WomenWhoStutter_0_184,1
FluencyBank_230_76,0
StutterTalk_69_39,1
StutterTalk_8_25,1
FluencyBank_087_76,0
StutteringIsCool_12_14,1
StutterTalk_33_100,1
WomenWhoStutter_74_126,1
HeStutters_23_175,1
FluencyBank_218_53,0
FluencyBank_178_64,0
HeStutters_1_173,1
StutterTalk_1_23,1
StrongVoices_10_206,1
FluencyBank_098_71,0
WomenWhoStutter_10_176,1
WomenWhoStutter_56_159,1
WomenWhoStutter_86_105,1
FluencyBank_107_15,0
FluencyBank_016_34,0
StutterTalk_0_25,1
StrongVoices_23_149,1
FluencyBank_071_102,0
FluencyBank_063_148,0
WomenWhoStutter_39_194,1
FluencyBank_096_23,0
FluencyBank_087_40,0
FluencyBank_031_15,0
HeStutters_23_117,1
WomenWhoStutter_1_108,1
FluencyBank_099_89,0
WomenWhoStutter_20_36,1
FluencyBank_179_38,0
FluencyBank_099_50,0
FluencyBank_089_99,0
FluencyBank_071_57,0
StrongVoices_10_94,1
FluencyBank_024_160,0
WomenWhoStutter_30_164,1
StutterTalk_8_33,1
WomenWhoStutter_50_305,1
FluencyBank_985_103,0
WomenWhoStutter_49_4,1
MyStutteringLife_5_4,1
MyStutteringLife_32_112,1
HeStutters_22_202,1
FluencyBank_230_86,0
HeStutters_19_117,1
FluencyBank_230_167,0
WomenWhoStutter_8_25,1
FluencyBank_063_29,0
HeStutters_1_222,1
FluencyBank_109_28,0
StutterTalk_25_37,1
FluencyBank_178_53,0
WomenWhoStutter_37_14,1
FluencyBank_098_29,0
FluencyBank_230_49,0
FluencyBank_193_26,0
FluencyBank_098_46,0
FluencyBank_081_142,0
FluencyBank_089_33,0
HeStutters_2_126,1
FluencyBank_031_22,0
FluencyBank_097_82,0
FluencyBank_031_10,0
WomenWhoStutter_38_39,1
FluencyBank_098_75,0
FluencyBank_089_103,0
StutterTalk_66_37,1
FluencyBank_985_113,0
FluencyBank_111_116,0
StutterTalk_62_8,1
FluencyBank_218_5,0
StutteringIsCool_82_67,1
FluencyBank_096_32,0
FluencyBank_087_43,0
FluencyBank_132_91,0
FluencyBank_178_127,0
StutterTalk_52_38,1
WomenWhoStutter_10_159,1
FluencyBank_087_17,0
StutterTalk_8_170,1
StutterTalk_25_144,1
FluencyBank_096_34,0
FluencyBank_218_71,0
FluencyBank_219_9,0
FluencyBank_121_88,0
FluencyBank_076_9,0
MyStutteringLife_4_3,1
HeStutters_2_38,1
FluencyBank_063_49,0
WomenWhoStutter_99_85,1
FluencyBank_081_143,0
WomenWhoStutter_50_3,1
FluencyBank_218_63,0
WomenWhoStutter_21_31,1
FluencyBank_178_116,0
StutterTalk_25_80,1
StrongVoices_33_32,1
FluencyBank_107_67,0
FluencyBank_081_40,0
FluencyBank_132_22,0
FluencyBank_081_156,0
FluencyBank_193_112,0
FluencyBank_985_25,0
StutterTalk_64_131,1
FluencyBank_178_70,0
IStutterSoWhat_1_137,1
FluencyBank_193_25,0
StrongVoices_20_4,1
FluencyBank_016_44,0
WomenWhoStutter_97_48,1
FluencyBank_230_141,0
StrongVoices_17_1,1
FluencyBank_147_97,0
FluencyBank_063_34,0
FluencyBank_098_38,0
FluencyBank_121_50,0
HeStutters_5_182,1
HeStutters_1_163,1
WomenWhoStutter_2_129,1
FluencyBank_024_100,0
StutterTalk_75_6,1
WomenWhoStutter_10_185,1
WomenWhoStutter_7_20,1
IStutterSoWhat_1_16,1
FluencyBank_089_79,0
WomenWhoStutter_3_5,1
StutteringIsCool_53_28,1
FluencyBank_046_28,0
WomenWhoStutter_0_232,1
HeStutters_11_98,1
StutterTalk_36_2,1
StutteringIsCool_40_30,1
StrongVoices_19_11,1
FluencyBank_178_44,0
WomenWhoStutter_94_2,1
FluencyBank_111_56,0
StutterTalk_68_74,1
FluencyBank_985_164,0
FluencyBank_230_2,0
HVSA_2_180,1
HeStutters_19_107,1
WomenWhoStutter_42_249,1
FluencyBank_107_54,0
WomenWhoStutter_49_26,1
StrongVoices_24_11,1
FluencyBank_096_63,0
HeStutters_16_2,1
FluencyBank_081_104,0
FluencyBank_147_101,0
WomenWhoStutter_10_48,1
FluencyBank_178_101,0
FluencyBank_121_52,0
StutteringIsCool_52_12,1
FluencyBank_230_28,0
FluencyBank_046_111,0
FluencyBank_173_15,0
FluencyBank_219_33,0
FluencyBank_063_45,0
FluencyBank_024_117,0
FluencyBank_193_31,0
FluencyBank_096_7,0
StutterTalk_77_26,1
FluencyBank_063_150,0
FluencyBank_218_36,0
HeStutters_12_53,1
FluencyBank_046_52,0
FluencyBank_016_15,0
FluencyBank_024_122,0
FluencyBank_179_35,0
FluencyBank_097_23,0
WomenWhoStutter_40_3,1
WomenWhoStutter_97_193,1
HeStutters_1_221,1
FluencyBank_178_25,0
WomenWhoStutter_54_4,1
FluencyBank_099_177,0
FluencyBank_063_71,0
FluencyBank_121_95,0
HeStutters_12_216,1
FluencyBank_219_59,0
StutterTalk_74_10,1
HeStutters_18_107,1
FluencyBank_118_58,0
HeStutters_6_131,1
FluencyBank_081_46,0
HeStutters_11_104,1
StutterTalk_24_3,1
StutterTalk_60_37,1
StutterTalk_35_17,1
StutterTalk_75_7,1
FluencyBank_230_61,0
FluencyBank_147_51,0
StrongVoices_23_229,1
HeStutters_15_132,1
FluencyBank_096_60,0
FluencyBank_111_159,0
FluencyBank_985_141,0
WomenWhoStutter_50_328,1
FluencyBank_097_89,0
FluencyBank_071_1,0
FluencyBank_230_110,0
WomenWhoStutter_10_121,1
FluencyBank_071_58,0
IStutterSoWhat_3_71,1
WomenWhoStutter_14_50,1
StutteringIsCool_34_58,1
FluencyBank_024_37,0
FluencyBank_173_46,0
FluencyBank_179_54,0
IStutterSoWhat_4_2,1
FluencyBank_089_59,0
FluencyBank_076_88,0
FluencyBank_173_23,0
FluencyBank_097_30,0
FluencyBank_121_37,0
FluencyBank_985_124,0
FluencyBank_218_20,0
WomenWhoStutter_50_282,1
StutteringIsCool_34_54,1
WomenWhoStutter_34_10,1
StutteringIsCool_34_65,1
FluencyBank_099_165,0
IStutterSoWhat_0_144,1
WomenWhoStutter_86_67,1
StutterTalk_37_35,1
FluencyBank_097_35,0
MyStutteringLife_17_2,1
WomenWhoStutter_19_9,1
FluencyBank_121_27,0
WomenWhoStutter_30_15,1
FluencyBank_109_79,0
FluencyBank_178_91,0
StutterTalk_27_10,1
WomenWhoStutter_61_21,1
FluencyBank_179_25,0
StrongVoices_23_232,1
StutteringIsCool_34_174,1
FluencyBank_107_52,0
StrongVoices_2_11,1
FluencyBank_193_0,0
StrongVoices_6_101,1
WomenWhoStutter_5_36,1
HeStutters_15_67,1
FluencyBank_219_41,0
FluencyBank_147_57,0
StrongVoices_27_29,1
FluencyBank_230_70,0
FluencyBank_097_81,0
HeStutters_22_112,1
FluencyBank_193_32,0
FluencyBank_111_24,0
FluencyBank_046_12,0
FluencyBank_093_51,0
MyStutteringLife_35_153,1
HeStutters_16_170,1
StutterTalk_26_107,1
FluencyBank_219_28,0
StrongVoices_21_170,1
IStutterSoWhat_3_51,1
FluencyBank_985_64,0
FluencyBank_031_73,0
StutterTalk_0_27,1
StrongVoices_6_71,1
FluencyBank_173_56,0
FluencyBank_031_24,0
MyStutteringLife_30_37,1
FluencyBank_081_63,0
FluencyBank_097_66,0
FluencyBank_076_85,0
FluencyBank_099_22,0
FluencyBank_081_135,0
FluencyBank_173_45,0
StutteringIsCool_46_150,1
FluencyBank_016_17,0
FluencyBank_063_57,0
WomenWhoStutter_72_8,1
StutteringIsCool_74_31,1
StrongVoices_5_10,1
FluencyBank_985_67,0
StutteringIsCool_39_25,1
FluencyBank_063_155,0
FluencyBank_016_20,0
MyStutteringLife_32_146,1
WomenWhoStutter_6_129,1
WomenWhoStutter_62_195,1
WomenWhoStutter_97_120,1
FluencyBank_046_71,0
IStutterSoWhat_0_35,1
HeStutters_5_198,1
WomenWhoStutter_42_6,1
HeStutters_19_172,1
FluencyBank_076_58,0
FluencyBank_071_33,0
MyStutteringLife_7_164,1
StutterTalk_26_33,1
StrongVoices_6_97,1
FluencyBank_010_4,0
FluencyBank_179_17,0
StutterTalk_72_157,1
FluencyBank_193_7,0
WomenWhoStutter_14_60,1
FluencyBank_132_70,0
FluencyBank_121_39,0
StrongVoices_4_1,1
HVSA_2_28,1
StrongVoices_12_16,1
MyStutteringLife_32_88,1
FluencyBank_097_119,0
WomenWhoStutter_19_125,1
WomenWhoStutter_39_106,1
WomenWhoStutter_19_156,1
WomenWhoStutter_108_7,1
FluencyBank_081_133,0
FluencyBank_218_30,0
FluencyBank_046_6,0
FluencyBank_985_167,0
FluencyBank_985_131,0
HeStutters_19_22,1
FluencyBank_071_4,0
FluencyBank_099_75,0
FluencyBank_147_89,0
StutteringIsCool_40_35,1
StrongVoices_11_2,1
StrongVoices_6_41,1
FluencyBank_081_155,0
WomenWhoStutter_30_105,1
StutteringIsCool_54_20,1
FluencyBank_076_32,0
FluencyBank_147_11,0
IStutterSoWhat_1_27,1
WomenWhoStutter_32_5,1
HVSA_2_120,1
FluencyBank_111_98,0
HeStutters_18_194,1
MyStutteringLife_33_22,1
HeStutters_19_104,1
FluencyBank_178_82,0
StutterTalk_68_109,1
FluencyBank_031_36,0
FluencyBank_121_2,0
StrongVoices_23_105,1
FluencyBank_098_60,0
StutteringIsCool_52_0,1
FluencyBank_031_49,0
FluencyBank_173_13,0
StutteringIsCool_14_35,1
StutterTalk_64_28,1
HeStutters_4_24,1
FluencyBank_193_63,0
FluencyBank_063_102,0
HeStutters_16_101,1
FluencyBank_089_126,0
FluencyBank_121_86,0
FluencyBank_016_55,0
FluencyBank_178_145,0
FluencyBank_097_88,0
FluencyBank_178_30,0
WomenWhoStutter_97_192,1
MyStutteringLife_30_167,1
HVSA_2_58,1
FluencyBank_147_46,0
FluencyBank_098_114,0
StutterTalk_42_33,1
FluencyBank_046_1,0
WomenWhoStutter_38_0,1
StutteringIsCool_33_20,1
FluencyBank_098_35,0
FluencyBank_099_160,0
FluencyBank_016_28,0
FluencyBank_219_80,0
FluencyBank_219_12,0
WomenWhoStutter_99_27,1
StutteringIsCool_7_12,1
FluencyBank_178_109,0
FluencyBank_076_42,0
FluencyBank_111_30,0
FluencyBank_016_92,0
FluencyBank_081_122,0
StrongVoices_27_15,1
FluencyBank_063_10,0
WomenWhoStutter_6_131,1
FluencyBank_046_42,0
HeStutters_22_75,1
FluencyBank_024_2,0
WomenWhoStutter_31_12,1
FluencyBank_219_108,0
WomenWhoStutter_74_26,1
FluencyBank_081_38,0
WomenWhoStutter_83_27,1
WomenWhoStutter_88_142,1
FluencyBank_121_114,0
WomenWhoStutter_99_78,1
FluencyBank_081_49,0
FluencyBank_121_73,0
FluencyBank_109_19,0
FluencyBank_087_69,0
FluencyBank_010_16,0
FluencyBank_193_2,0
WomenWhoStutter_99_39,1
MyStutteringLife_15_3,1
MyStutteringLife_32_155,1
FluencyBank_063_139,0
FluencyBank_179_33,0
WomenWhoStutter_6_160,1
StutterTalk_64_72,1
FluencyBank_076_16,0
WomenWhoStutter_16_7,1
StrongVoices_0_38,1
FluencyBank_017_15,0
StutteringIsCool_82_50,1
FluencyBank_219_39,0
StutteringIsCool_37_1,1
FluencyBank_121_33,0
FluencyBank_031_76,0
FluencyBank_219_124,0
WomenWhoStutter_14_140,1
WomenWhoStutter_0_158,1
FluencyBank_097_95,0
WomenWhoStutter_50_90,1
FluencyBank_081_22,0
FluencyBank_230_8,0
IStutterSoWhat_2_95,1
FluencyBank_076_10,0
WomenWhoStutter_99_24,1
FluencyBank_147_48,0
WomenWhoStutter_88_171,1
MyStutteringLife_30_73,1
WomenWhoStutter_74_66,1
FluencyBank_087_44,0
StutterTalk_14_3,1
StutterTalk_51_31,1
WomenWhoStutter_66_7,1
FluencyBank_096_18,0
HeStutters_14_3,1
WomenWhoStutter_96_128,1
FluencyBank_089_8,0
WomenWhoStutter_87_177,1
WomenWhoStutter_57_124,1
StutterTalk_72_180,1
FluencyBank_016_61,0
HeStutters_16_161,1
StutteringIsCool_12_37,1
FluencyBank_076_12,0
FluencyBank_985_191,0
FluencyBank_218_3,0
FluencyBank_173_77,0
FluencyBank_985_175,0
HeStutters_8_187,1
StrongVoices_19_33,1
StutteringIsCool_5_19,1
FluencyBank_178_94,0
StutteringIsCool_4_36,1
FluencyBank_109_14,0
FluencyBank_010_98,0
WomenWhoStutter_85_19,1
FluencyBank_121_106,0
FluencyBank_193_71,0
FluencyBank_017_43,0
HeStutters_11_147,1
HeStutters_1_57,1
FluencyBank_093_24,0
StutterTalk_62_24,1
FluencyBank_097_49,0
MyStutteringLife_24_17,1
MyStutteringLife_30_172,1
HeStutters_15_10,1
FluencyBank_097_98,0
FluencyBank_193_79,0
WomenWhoStutter_0_20,1
WomenWhoStutter_109_16,1
IStutterSoWhat_1_45,1
FluencyBank_081_141,0
FluencyBank_109_69,0
WomenWhoStutter_57_48,1
FluencyBank_097_84,0
FluencyBank_193_58,0
FluencyBank_099_151,0
HeStutters_16_64,1
WomenWhoStutter_86_166,1
FluencyBank_179_78,0
IStutterSoWhat_2_40,1
FluencyBank_985_117,0
WomenWhoStutter_14_28,1
StutterTalk_38_35,1
WomenWhoStutter_67_12,1
FluencyBank_099_144,0
StrongVoices_1_34,1
FluencyBank_985_33,0
WomenWhoStutter_95_33,1
FluencyBank_046_59,0
WomenWhoStutter_1_106,1
WomenWhoStutter_74_18,1
StutteringIsCool_34_80,1
FluencyBank_017_52,0
StutterTalk_75_25,1
FluencyBank_219_55,0
HeStutters_16_13,1
StutterTalk_60_19,1
WomenWhoStutter_109_1,1
StutteringIsCool_73_33,1
WomenWhoStutter_30_145,1
FluencyBank_098_20,0
MyStutteringLife_30_78,1
WomenWhoStutter_99_71,1
FluencyBank_111_115,0
WomenWhoStutter_35_11,1
StutterTalk_7_2,1
FluencyBank_099_51,0
FluencyBank_178_110,0
FluencyBank_024_195,0
FluencyBank_098_62,0
FluencyBank_097_142,0
FluencyBank_178_41,0
FluencyBank_193_109,0
FluencyBank_016_47,0
StutterTalk_68_134,1
FluencyBank_099_79,0
FluencyBank_089_83,0
WomenWhoStutter_21_57,1
StutteringIsCool_71_17,1
WomenWhoStutter_72_14,1
FluencyBank_173_18,0
FluencyBank_046_95,0
FluencyBank_098_12,0
FluencyBank_121_59,0
FluencyBank_219_83,0
HeStutters_22_95,1
FluencyBank_081_131,0
FluencyBank_218_41,0
FluencyBank_046_44,0
WomenWhoStutter_106_4,1
WomenWhoStutter_50_99,1
FluencyBank_230_146,0
FluencyBank_099_21,0
FluencyBank_016_99,0
FluencyBank_178_62,0
FluencyBank_111_57,0
HeStutters_6_185,1
FluencyBank_063_84,0
IStutterSoWhat_1_4,1
HeStutters_20_248,1
FluencyBank_218_24,0
FluencyBank_016_104,0
FluencyBank_230_74,0
StrongVoices_11_24,1
WomenWhoStutter_14_196,1
StutterTalk_60_3,1
FluencyBank_097_141,0
StutterTalk_9_29,1
FluencyBank_147_92,0
FluencyBank_097_110,0
StrongVoices_3_9,1
StutterTalk_12_33,1
StutterTalk_79_29,1
FluencyBank_230_37,0
WomenWhoStutter_1_96,1
StutteringIsCool_33_25,1
FluencyBank_071_7,0
StutterTalk_72_112,1
WomenWhoStutter_14_100,1
MyStutteringLife_30_81,1
HeStutters_16_80,1
FluencyBank_107_71,0
FluencyBank_063_9,0
WomenWhoStutter_97_182,1
FluencyBank_178_134,0
FluencyBank_985_90,0
FluencyBank_097_37,0
FluencyBank_230_19,0
FluencyBank_230_145,0
FluencyBank_087_117,0
MyStutteringLife_1_9,1
WomenWhoStutter_2_108,1
StutterTalk_66_4,1
FluencyBank_098_72,0
StrongVoices_9_21,1
FluencyBank_985_161,0
FluencyBank_218_74,0
WomenWhoStutter_8_37,1
StutterTalk_74_29,1
FluencyBank_985_138,0
FluencyBank_230_7,0
FluencyBank_099_91,0
FluencyBank_046_99,0
MyStutteringLife_32_95,1
StutterTalk_33_118,1
FluencyBank_985_143,0
HeStutters_6_67,1
MyStutteringLife_31_23,1
StutterTalk_59_17,1
StutterTalk_63_84,1
FluencyBank_063_25,0
FluencyBank_087_108,0
